"","UMAP_1","UMAP_2","clust","Condition","prot","ins1","Gcg","ins2","id","Raw.file","celltype","channel","Cell_type"
"489",-2.31076692880605,1.15746254580646,"4","wt",-1.08674392791723,-0.819285063640983,-1.08674392791723,0.105677877965113,"i512","XwAL00344","wt","Reporter.intensity.8","Beta 1"
"490",-0.697379800467835,0.933999964171934,"4","wt",1.16412992479042,0.553351598470928,1.16412992479042,0.892110652774871,"i513","XwAL00344","wt","Reporter.intensity.9","Beta 1"
"491",8.03932882009532,0.355928608352232,"0","wt",0.316436834585785,-0.8440500945307,0.316436834585785,0.0725898487852954,"i514","XwAL00344","wt","Reporter.intensity.10","Beta 2"
"492",-4.45364593805288,1.9118908132854,"1","wt",-1.22932211035279,-0.129639628435887,-1.22932211035279,-0.250858453515745,"i515","XwAL00344","wt","Reporter.intensity.11","Beta 1"
"493",-1.80294644178365,0.734697290832091,"4","wt",-0.251825435639183,0.785048845251228,-0.251825435639183,-0.192213642796948,"i517","XwAL00344","wt","Reporter.intensity.13","Beta 1"
"494",-1.7660281592748,-1.49195193392606,"3","wt",1.51284230350071,-0.294213620113171,1.51284230350071,-0.305161684583305,"i518","XwAL00344","wt","Reporter.intensity.14","Beta 1"
"495",-2.64402722658132,1.08753902571826,"4","ko",1.0771682346034,0.0668446625263064,1.0771682346034,NA,"i519","XwAL00344","ko","Reporter.intensity.15","Beta 1"
"496",-2.01883374990438,1.28956706183581,"4","wt",-0.457224513128919,0.747038771976616,-0.457224513128919,-0.117584762954876,"i52","XwAL00315","wt","Reporter.intensity.16","Beta 1"
"497",6.60191035924937,-1.1988554511723,"0","ko",-1.4168324487269,-0.0805434374619292,-1.4168324487269,0.294554866135276,"i520","XwAL00344","ko","Reporter.intensity.16","Beta 2"
"498",0.829431540355935,1.29792101042895,"2","ko",-0.332861767136538,1.13587477937275,-0.332861767136538,0.0873190941900635,"i521","XwAL00344","ko","Reporter.intensity.17","Beta 1"
"499",7.8208162850001,-1.89126329762311,"0","ko",0.248046874967823,-0.222034972617557,0.248046874967823,0.208447641110227,"i522","XwAL00344","ko","Reporter.intensity.18","Beta 2"
"500",-3.6588926249883,2.92446190970569,"6","wt",0.631128331726296,-0.0439042142099607,0.631128331726296,-0.5008858448958,"i527","XwAL00347","wt","Reporter.intensity.5","Beta 1"
"501",-0.562550851120696,0.861666032249022,"4","wt",-1.778076031203,0.419564061925843,-1.778076031203,0.277020501089553,"i528","XwAL00347","wt","Reporter.intensity.6","Beta 1"
"502",-3.90230535806631,-0.495642988806677,"5","wt",-0.177014458757887,-0.20967561971424,-0.177014458757887,0.177061034928394,"i529","XwAL00347","wt","Reporter.intensity.7","Beta 1"
"503",6.44536948858286,0.878908106261778,"0","ko",-0.533590801732256,-0.525760988095686,-0.533590801732256,NA,"i53","XwAL00315","ko","Reporter.intensity.17","Beta 2"
"504",-3.92391323389028,0.290784605914641,"4","wt",-0.246841234389203,-0.502588954642465,-0.246841234389203,-0.379463629906364,"i530","XwAL00347","wt","Reporter.intensity.8","Beta 1"
"505",-4.11459850610708,1.00417120116382,"6","wt",0.95604876443057,-0.750597548778884,0.95604876443057,-0.259439726599766,"i531","XwAL00347","wt","Reporter.intensity.9","Beta 1"
"506",-0.261911862506614,-0.801052040284586,"2","wt",1.00248801629133,0.494012264878534,1.00248801629133,-0.267212079989594,"i532","XwAL00347","wt","Reporter.intensity.10","Beta 1"
"507",-3.53640531839345,2.65539176123767,"6","wt",-0.117370823958634,0.397036190260533,-0.117370823958634,NA,"i533","XwAL00347","wt","Reporter.intensity.11","Beta 1"
"508",8.49015069662119,-1.46071147066922,"0","ko",-0.109422946604456,-0.482389600962963,-0.109422946604456,0.174175450976131,"i534","XwAL00347","ko","Reporter.intensity.12","Beta 2"
"509",-1.322179966583,2.25269157546191,"4","ko",0.283845648651718,0.499812925487461,0.283845648651718,0.0496025844819623,"i536","XwAL00347","ko","Reporter.intensity.14","Beta 1"
"510",7.34915090261485,-1.27479313952298,"0","ko",-0.724816234735937,-1.15000637237305,-0.724816234735937,0.405010466056118,"i537","XwAL00347","ko","Reporter.intensity.15","Beta 2"
"511",1.26338077245738,-0.380261189168405,"2","ko",0.0686109545246511,0.584651119265977,0.0686109545246511,-0.421282112490667,"i538","XwAL00347","ko","Reporter.intensity.16","Beta 1"
"512",7.98397088705088,-1.8382746492085,"0","ko",NA,-0.12511265112882,NA,0.72340542272172,"i54","XwAL00315","ko","Reporter.intensity.18","Beta 2"
"513",-1.7124632531545,0.490519234115172,"4","wt",1.08475887871715,0.612794187299367,1.08475887871715,-0.589024639418643,"i545","XwAL00348","wt","Reporter.intensity.5","Beta 1"
"514",7.86977124868418,-1.89139633519025,"0","wt",-0.997884107854752,-1.36396529014099,-0.997884107854752,0.695087782446593,"i546","XwAL00348","wt","Reporter.intensity.6","Beta 2"
"515",-3.37435101808523,-0.169073036735964,"5","wt",0.12483311496871,-1.60195669405068,0.12483311496871,0.834848823737774,"i547","XwAL00348","wt","Reporter.intensity.7","Beta 1"
"516",-2.13577782453512,2.44439251082568,"4","wt",0.692434609273049,0.52706472299603,0.692434609273049,-0.226890796936838,"i548","XwAL00348","wt","Reporter.intensity.8","Beta 1"
"517",-2.44292580427145,3.40931446211963,"1","wt",0.853742160603488,0.625684490426839,0.853742160603488,-0.408617750453038,"i550","XwAL00348","wt","Reporter.intensity.10","Beta 1"
"518",0.489737874851479,-0.374421528404665,"2","ko",-0.456696159180204,1.94161573927241,-0.456696159180204,0.128474140898764,"i552","XwAL00348","ko","Reporter.intensity.12","Beta 1"
"519",-2.19522713960622,3.33072645323901,"1","ko",-0.992619367139796,0.837794693577089,-0.992619367139796,-0.147460878293667,"i553","XwAL00348","ko","Reporter.intensity.13","Beta 1"
"520",8.63095784841563,-0.776471010273409,"0","ko",0.111144100683451,-1.19521190002153,0.111144100683451,-0.155664737474803,"i554","XwAL00348","ko","Reporter.intensity.14","Beta 2"
"521",7.15140605627085,-0.617131738787603,"0","ko",-0.431887221522418,-0.499928718339327,-0.431887221522418,-0.199294460612145,"i555","XwAL00348","ko","Reporter.intensity.15","Beta 2"
"522",-1.78294133485769,0.605419465476561,"4","ko",0.467084595559299,-0.0213375878538057,0.467084595559299,0.0756103529385304,"i563","XwAL00349","ko","Reporter.intensity.5","Beta 1"
"523",8.50411058126475,-1.07052864772649,"0","ko",0.249734207095863,-0.744682697972179,0.249734207095863,NA,"i565","XwAL00349","ko","Reporter.intensity.7","Beta 2"
"524",-2.13195740522359,-2.41329353195996,"3","ko",0.0662402019130808,0.74350901512065,0.0662402019130808,1.2467108398255,"i566","XwAL00349","ko","Reporter.intensity.8","Beta 1"
"525",-2.56091117204641,3.72863943236499,"4","ko",1.18764538328477,-0.406794787120614,1.18764538328477,-0.00998053297701303,"i567","XwAL00349","ko","Reporter.intensity.9","Beta 1"
"526",-0.667729019164191,-2.30390291554303,"2","ko",0.61117926465865,0.836187375887016,0.61117926465865,0.318559761770641,"i568","XwAL00349","ko","Reporter.intensity.10","Beta 1"
"527",7.53131318746592,0.63555509703784,"0","ko",-0.499859098874238,0.271135385081205,-0.499859098874238,-0.0492998418894015,"i569","XwAL00349","ko","Reporter.intensity.11","Beta 2"
"528",-0.622971848561511,-0.560512701844883,"2","wt",-0.269204994627456,-0.187669542157788,-0.269204994627456,-0.404544035338722,"i570","XwAL00349","wt","Reporter.intensity.12","Beta 1"
"529",8.38548494039561,-0.0506263886150834,"0","wt",-0.0418783705391471,-0.757200705743195,-0.0418783705391471,-0.767843880677943,"i571","XwAL00349","wt","Reporter.intensity.13","Beta 2"
"530",-4.23689412416433,2.15672714369922,"1","wt",0.624422305643009,-0.349850755808219,0.624422305643009,NA,"i572","XwAL00349","wt","Reporter.intensity.14","Beta 1"
"531",-2.32251738847707,-0.495164438014936,"5","wt",0.202744073931965,-0.166514865110814,0.202744073931965,-0.18425956644011,"i573","XwAL00349","wt","Reporter.intensity.15","Beta 1"
"532",-2.86348127664541,1.67086321967273,"5","wt",-1.2770813586009,-0.0269623633814044,-1.2770813586009,-0.412350501726311,"i574","XwAL00349","wt","Reporter.intensity.16","Beta 1"
"533",0.785830385074868,2.88542849677234,"5","wt",-1.03642321443087,-0.427716619508152,-1.03642321443087,NA,"i575","XwAL00349","wt","Reporter.intensity.17","Beta 1"
"534",0.174015945778145,0.208640941554594,"2","wt",-0.349464266644252,1.12431744997004,-0.349464266644252,-0.387622709156261,"i576","XwAL00349","wt","Reporter.intensity.18","Beta 1"
"535",6.9892528122523,0.243473419124174,"0","ko",0.640569370935697,0.515194612892697,0.640569370935697,0.64053170408168,"i581","XwAL00351","ko","Reporter.intensity.5","Beta 2"
"536",-0.0936247044942239,4.71651584761767,"1","ko",0.0636196589657936,1.0370006615191,0.0636196589657936,-0.921931282138751,"i582","XwAL00351","ko","Reporter.intensity.6","Beta 1"
"537",-2.70000743211721,-1.29706632239194,"5","ko",1.94773219232818,0.116014250884157,1.94773219232818,-0.0736204909617982,"i583","XwAL00351","ko","Reporter.intensity.7","Beta 1"
"538",2.0147860115626,4.30137807982593,"7","ko",-1.67869417959868,0.0317590696397489,-1.67869417959868,-0.0638432364448716,"i584","XwAL00351","ko","Reporter.intensity.8","Beta 1"
"539",-3.29147266687368,0.993812152320433,"6","wt",1.30698034044845,-0.587792577762311,1.30698034044845,0.698801368269941,"i586","XwAL00351","wt","Reporter.intensity.10","Beta 1"
"540",0.791115767345681,1.8833959783855,"5","wt",-1.30776567436406,0.367126972653436,-1.30776567436406,0.0233878051814098,"i587","XwAL00351","wt","Reporter.intensity.11","Beta 1"
"541",8.68406034170176,-0.808656058138323,"0","wt",0.125307246654872,-1.46662204217211,0.125307246654872,NA,"i588","XwAL00351","wt","Reporter.intensity.12","Beta 2"
"542",-2.30807387174581,-8.46136587006421,"8","wt",-0.890275300446178,-0.149545778192751,-0.890275300446178,-0.0253049605062723,"i589","XwAL00351","wt","Reporter.intensity.13","Vasculature"
"543",8.78000951467539,-1.20192205054135,"6","ko",-0.261385299037199,-0.0915063844585062,-0.261385299037199,0.335509675318764,"i59","XwAL00316","ko","Reporter.intensity.5","Beta 1"
"544",-1.48441701473211,0.137053617412138,"4","wt",-1.36347653026049,-0.0545554810609108,-1.36347653026049,0.00823164905631352,"i590","XwAL00351","wt","Reporter.intensity.14","Beta 1"
"545",-2.76607274354909,0.278760501319456,"5","wt",0.178440126532146,0.171722246092263,0.178440126532146,-0.562878408872731,"i591","XwAL00351","wt","Reporter.intensity.15","Beta 1"
"546",-3.10765289606069,-0.794433287208986,"5","wt",0.877003720221635,-0.613526697914453,0.877003720221635,-0.0983596076858727,"i592","XwAL00351","wt","Reporter.intensity.16","Beta 1"
"547",-0.550267034187064,-3.34330504280896,"2","ko",-0.764204307888791,0.814097246608422,-0.764204307888791,-0.425048799974928,"i599","XwAL00352","ko","Reporter.intensity.5","Beta 1"
"548",0.656510359630837,-0.309126815622759,"2","ko",0.195456953902778,0.999462463468449,0.195456953902778,0.115946493796704,"i6","XwAL00313","ko","Reporter.intensity.6","Beta 1"
"549",1.94337726293589,-0.865333816832018,"2","ko",-0.0305565668082096,0.65853378247641,-0.0305565668082096,-0.0663201560314091,"i60","XwAL00316","ko","Reporter.intensity.6","Beta 1"
"550",2.67377949415232,2.08344680922656,"6","ko",-1.320541898513,0.481768338214623,-1.320541898513,0.849996411647773,"i600","XwAL00352","ko","Reporter.intensity.6","Beta 1"
"551",2.2320563858607,-0.84707497698636,"2","ko",0.385560521600241,0.267569030683798,0.385560521600241,-0.704341794273105,"i601","XwAL00352","ko","Reporter.intensity.7","Beta 1"
"552",4.28412652669932,1.5391724790874,"5","ko",0.526564219313549,0.336684996083231,0.526564219313549,0.917252568946961,"i602","XwAL00352","ko","Reporter.intensity.8","Beta 1"
"553",-2.23499571622823,-6.14983146530957,"3","wt",0.52466371469842,-0.367761572331093,0.52466371469842,-0.172846856609848,"i604","XwAL00352","wt","Reporter.intensity.10","Beta 1"
"554",8.19499803243662,0.294730135375548,"6","wt",0.75344735054015,-0.0114195754102196,0.75344735054015,-0.503013004811518,"i606","XwAL00352","wt","Reporter.intensity.12","Beta 1"
"555",-2.33382236303304,-4.29210679871411,"3","wt",-0.440746837506899,-0.235005033883024,-0.440746837506899,-0.280856775329809,"i607","XwAL00352","wt","Reporter.intensity.13","Beta 1"
"556",-3.67716764749502,0.0260830606761459,"5","wt",1.25146127059173,-0.703888521590667,1.25146127059173,-0.981771943130911,"i608","XwAL00352","wt","Reporter.intensity.14","Beta 1"
"557",-4.61528443635915,1.66250283377795,"1","wt",-1.55205880417194,-1.25338014452721,-1.55205880417194,0.605569195271043,"i609","XwAL00352","wt","Reporter.intensity.15","Beta 1"
"558",1.16874647794749,-1.66449909550519,"2","ko",-0.157372392216255,0.754653429594302,-0.157372392216255,0.785839416786432,"i61","XwAL00316","ko","Reporter.intensity.7","Beta 1"
"559",-0.361067020311103,5.98343069213061,"1","ko",0.300887049033846,-0.676958778374792,0.300887049033846,0.15328724779744,"i610","XwAL00352","ko","Reporter.intensity.16","Beta 1"
"560",2.68453765569712,0.379191049510527,"2","ko",0.539185150818002,0.610174439768128,0.539185150818002,0.234579247675003,"i611","XwAL00352","ko","Reporter.intensity.17","Beta 1"
"561",1.84247160612132,-1.13456337792249,"2","ko",-0.249704315559857,1.31461737199233,-0.249704315559857,0.599038005478561,"i612","XwAL00352","ko","Reporter.intensity.18","Beta 1"
"562",6.88582683263804,-0.152954271858644,"0","ko",0.0266735703565012,0.0961924698723018,0.0266735703565012,0.38631754833137,"i617","XwAL00353","ko","Reporter.intensity.5","Beta 2"
"563",-2.11252736391042,-2.42234318596692,"3","ko",0.540183126887462,0.337082822178524,0.540183126887462,0.809985910541364,"i618","XwAL00353","ko","Reporter.intensity.6","Beta 1"
"564",-2.38511835874532,-9.56463926178784,"8","ko",-0.140042669623673,-0.324010761500504,-0.140042669623673,1.75844371164597,"i619","XwAL00353","ko","Reporter.intensity.7","Vasculature"
"565",1.98377490697886,5.20176155226855,"6","ko",-0.937908834042549,-0.204112443046324,-0.937908834042549,0.0328572573619978,"i62","XwAL00316","ko","Reporter.intensity.8","Beta 1"
"566",2.02854943929697,4.0538414205852,"7","wt",-0.472121826875503,0.00598564406522787,-0.472121826875503,-0.617858369657603,"i620","XwAL00353","wt","Reporter.intensity.8","Beta 1"
"567",0.172538227424874,6.26327592986255,"7","wt",0.432796220424049,-0.190510981762877,0.432796220424049,-0.958199288685705,"i621","XwAL00353","wt","Reporter.intensity.9","Beta 1"
"568",-4.05215286554311,1.02779919760852,"6","wt",-0.671849792912331,-0.578718980768686,-0.671849792912331,0.18710859385958,"i622","XwAL00353","wt","Reporter.intensity.10","Beta 1"
"569",-2.34946440996145,-3.24404423577161,"3","wt",0.568714402394027,-0.519252486189856,0.568714402394027,0.483438068656855,"i623","XwAL00353","wt","Reporter.intensity.11","Beta 1"
"570",-4.02166818918203,-3.38707869393201,"3","wt",0.215156494101055,-0.528156081195469,0.215156494101055,NA,"i624","XwAL00353","wt","Reporter.intensity.12","Beta 1"
"571",-3.62244486154531,2.65401036399035,"4","wt",0.271030348144966,-0.28866163318272,0.271030348144966,0.183995203128569,"i625","XwAL00353","wt","Reporter.intensity.13","Beta 1"
"572",-1.20137184204076,3.46612627165942,"1","wt",-0.588094072985269,0.69490327862263,-0.588094072985269,-1.13391535542335,"i626","XwAL00353","wt","Reporter.intensity.14","Beta 1"
"573",-0.849552863254295,-2.14252119404645,"2","ko",0.243030399383822,-0.282906802915527,0.243030399383822,0.0188097910854795,"i627","XwAL00353","ko","Reporter.intensity.15","Beta 1"
"574",1.99310589490916,0.95458597796588,"6","ko",0.612370495307706,0.808467057584014,0.612370495307706,-0.799856369002444,"i628","XwAL00353","ko","Reporter.intensity.16","Beta 1"
"575",0.111666566715493,2.57252699988513,"2","ko",-1.13775964241718,0.620954080411635,-1.13775964241718,-0.0407086240078143,"i629","XwAL00353","ko","Reporter.intensity.17","Beta 1"
"576",-0.632711634948001,5.5729425634685,"6","wt",0.686395706228175,0.277172199426013,0.686395706228175,-0.454113186648167,"i63","XwAL00316","wt","Reporter.intensity.9","Beta 1"
"577",-1.02283503951047,3.00348741667895,"1","ko",-0.0223398495081664,0.425614800316906,-0.0223398495081664,-0.0032170285569503,"i635","XwAL00354","ko","Reporter.intensity.5","Beta 1"
"578",-1.86086630166982,-2.77046029908032,"3","wt",-0.412168579246023,-0.553350589266048,-0.412168579246023,-0.358026786165539,"i638","XwAL00354","wt","Reporter.intensity.8","Beta 1"
"579",-3.23866771997427,-3.85852997643323,"3","wt",0.455696812437306,-0.721248722003544,0.455696812437306,NA,"i639","XwAL00354","wt","Reporter.intensity.9","Beta 1"
"580",-0.592846722318874,-0.139197311228227,"4","wt",-0.244586325733602,0.128641251502063,-0.244586325733602,NA,"i64","XwAL00316","wt","Reporter.intensity.10","Beta 1"
"581",-3.24810647310232,0.142206438952971,"6","wt",-0.155194955941724,-0.649057729811838,-0.155194955941724,NA,"i642","XwAL00354","wt","Reporter.intensity.12","Beta 1"
"582",-3.12687515558218,3.14598686354785,"1","wt",-0.372299780294907,0.239977706828932,-0.372299780294907,-0.56153162718579,"i643","XwAL00354","wt","Reporter.intensity.13","Beta 1"
"583",8.24265790639903,-1.21114884955258,"0","ko",1.20943811980123,-0.587703497966489,1.20943811980123,-0.381626364561805,"i644","XwAL00354","ko","Reporter.intensity.14","Beta 2"
"584",-0.390728288306938,1.05063635962634,"4","ko",-0.5682708981336,0.479267742435642,-0.5682708981336,1.23226239061579,"i645","XwAL00354","ko","Reporter.intensity.15","Beta 1"
"585",1.09895396886851,-1.61727338177533,"2","ko",0.180456101182904,0.685699343400254,0.180456101182904,-0.0376972888968535,"i646","XwAL00354","ko","Reporter.intensity.16","Beta 1"
"586",7.02458167730357,-0.866746595924806,"0","ko",-0.693022277159364,0.375041348998858,-0.693022277159364,0.956885944799974,"i647","XwAL00354","ko","Reporter.intensity.17","Beta 2"
"587",-2.45289551557516,3.07164938109546,"4","ko",0.386084704099278,0.908516003301017,0.386084704099278,-0.363064428595015,"i648","XwAL00354","ko","Reporter.intensity.18","Beta 1"
"588",0.706770188198342,4.06925518172412,"7","wt",-0.206637290415175,-0.0839721541670299,-0.206637290415175,-0.415671838132131,"i654","XwAL00357","wt","Reporter.intensity.6","Beta 1"
"589",-5.06109785379385,-0.128826013630342,"6","wt",0.738060615553867,-0.831924812462856,0.738060615553867,0.0307790199976455,"i655","XwAL00357","wt","Reporter.intensity.7","Beta 1"
"590",-2.12531637491201,-9.25106542450757,"8","wt",0.269426719441711,-0.175037768314876,0.269426719441711,-0.0762299686819109,"i656","XwAL00357","wt","Reporter.intensity.8","Vasculature"
"591",-3.94758962930654,-3.38883703095288,"3","wt",1.26513364604974,-0.630682662223773,1.26513364604974,0.090072548311605,"i657","XwAL00357","wt","Reporter.intensity.9","Beta 1"
"592",-1.70205723585104,-4.24305503708692,"3","wt",-0.289133290419079,-0.496520360922188,-0.289133290419079,-0.0419876658124539,"i658","XwAL00357","wt","Reporter.intensity.10","Beta 1"
"593",-0.10774337591146,5.91072351592212,"1","ko",-0.644326300287173,0.16079913198931,-0.644326300287173,0.439760903703919,"i659","XwAL00357","ko","Reporter.intensity.11","Beta 1"
"594",-4.89097666086172,-1.13592629772992,"6","wt",1.22968583013593,-1.11421356697316,1.22968583013593,-0.315424511162105,"i66","XwAL00316","wt","Reporter.intensity.12","Beta 1"
"595",0.347824222431435,-1.10776840788693,"2","ko",1.22911432578626,0.467214423370607,1.22911432578626,-0.324288281649813,"i660","XwAL00357","ko","Reporter.intensity.12","Beta 1"
"596",1.9794540470698,-0.514744265800428,"2","ko",-1.66567632779281,0.655398919854526,-1.66567632779281,0.351280987406964,"i662","XwAL00357","ko","Reporter.intensity.14","Beta 1"
"597",2.57946420370127,0.642432161742735,"2","ko",-0.587968175268116,1.22867074988138,-0.587968175268116,0.187472702284943,"i663","XwAL00357","ko","Reporter.intensity.15","Beta 1"
"598",1.74956560789134,0.722764917785216,"2","ko",-0.697850530282888,0.130208968465782,-0.697850530282888,-0.536158411490662,"i664","XwAL00357","ko","Reporter.intensity.16","Beta 1"
"599",-2.60846995653127,-3.01967852455945,"3","wt",0.677076927017988,-0.413261218334658,0.677076927017988,0.340794688152929,"i666","XwAL00357","wt","Reporter.intensity.18","Beta 1"
"600",-4.74394201578115,-1.04762374502988,"6","wt",-0.187064653127264,-0.450647219058953,-0.187064653127264,NA,"i67","XwAL00316","wt","Reporter.intensity.13","Beta 1"
"601",0.656378990993752,0.607094713622618,"2","ko",0.53648345185301,0.170489379964202,0.53648345185301,0.253676169396056,"i671","XwAL00358","ko","Reporter.intensity.5","Beta 1"
"602",-0.0331929856679299,2.04527122634082,"2","ko",-1.54541875067611,1.14693181133853,-1.54541875067611,1.02011809587316,"i672","XwAL00358","ko","Reporter.intensity.6","Beta 1"
"603",1.90744043050791,0.940066763335753,"2","ko",1.12642365598465,1.14139747685771,1.12642365598465,0.471368677475349,"i674","XwAL00358","ko","Reporter.intensity.8","Beta 1"
"604",-3.55763744653677,-3.20727627617688,"3","ko",1.05028088879984,-1.2323165866641,1.05028088879984,0.072618985752373,"i675","XwAL00358","ko","Reporter.intensity.9","Beta 1"
"605",0.559483057842507,3.96315509932666,"7","ko",0.35417715754549,-0.208845533712328,0.35417715754549,-0.930915564175606,"i676","XwAL00358","ko","Reporter.intensity.10","Beta 1"
"606",-3.58495663942312,-1.9735285554585,"5","ko",-0.684756402743193,-0.439191496070051,-0.684756402743193,NA,"i677","XwAL00358","ko","Reporter.intensity.11","Beta 1"
"607",-4.00227116884206,2.70335228102832,"4","wt",2.10039708152551,-0.492957309550033,2.10039708152551,-0.0897783226869435,"i678","XwAL00358","wt","Reporter.intensity.12","Beta 1"
"608",-1.9354959660909,-8.22869031769605,"8","wt",-0.509073652051789,-0.132474148192589,-0.509073652051789,-0.570104078060132,"i679","XwAL00358","wt","Reporter.intensity.13","Vasculature"
"609",-2.63887833894704,-8.5784279618916,"8","wt",0.165724873199786,-0.358943655911292,0.165724873199786,-0.607302432511023,"i68","XwAL00316","wt","Reporter.intensity.14","Vasculature"
"610",5.98688769994761,1.43605548995166,"0","wt",-0.011434269006974,-0.594714698217701,-0.011434269006974,NA,"i680","XwAL00358","wt","Reporter.intensity.14","Beta 2"
"611",0.0551362103083274,3.99859983580737,"7","wt",1.1621826355555,0.511528703079939,1.1621826355555,NA,"i681","XwAL00358","wt","Reporter.intensity.15","Beta 1"
"612",0.0501658385851523,5.16983492034106,"1","wt",-1.2501778351874,0.65841125675816,-1.2501778351874,0.234102461066578,"i682","XwAL00358","wt","Reporter.intensity.16","Beta 1"
"613",-4.91358589471792,0.0804417814555648,"7","wt",-0.862196167603785,-0.80644965193441,-0.862196167603785,NA,"i683","XwAL00358","wt","Reporter.intensity.17","Beta 1"
"614",-2.0168906384847,-8.78606145722241,"8","wt",-1.23559291362098,0.460766249749387,-1.23559291362098,-0.207324129907148,"i684","XwAL00358","wt","Reporter.intensity.18","Vasculature"
"615",1.10151172338511,-1.66766291004987,"2","ko",0.540951290328997,0.467631304908102,0.540951290328997,-0.107538847057307,"i689","XwAL00359","ko","Reporter.intensity.5","Beta 1"
"616",1.12029135881449,4.06597787993579,"6","wt",0.407680354552603,-0.279174288645134,0.407680354552603,NA,"i69","XwAL00316","wt","Reporter.intensity.15","Beta 1"
"617",-2.56259571851705,-2.44373028618665,"3","ko",0.522388930231454,0.191087729227056,0.522388930231454,0.567110604383327,"i690","XwAL00359","ko","Reporter.intensity.6","Beta 1"
"618",-2.42467021287893,-4.36712115151257,"3","ko",2.95515149318698,-1.99325084045245,2.95515149318698,-0.214094084728568,"i691","XwAL00359","ko","Reporter.intensity.7","Beta 1"
"619",-0.911450081481681,4.5171359266582,"1","ko",-0.594808255857363,0.518790002261605,-0.594808255857363,0.166131057388702,"i692","XwAL00359","ko","Reporter.intensity.8","Beta 1"
"620",-1.55731051506017,-3.98455612999768,"3","ko",0.755182332338892,0.498210935083109,0.755182332338892,0.78473020195386,"i693","XwAL00359","ko","Reporter.intensity.9","Beta 1"
"621",-0.357111894502387,5.92962057250171,"1","wt",0.198423986401772,0.80913250904215,0.198423986401772,-0.118071239061015,"i695","XwAL00359","wt","Reporter.intensity.11","Beta 1"
"622",-2.43403982461904,-6.57191531998487,"9","wt",-0.512249382277568,-2.4442386740038,-0.512249382277568,-0.364024241923974,"i696","XwAL00359","wt","Reporter.intensity.12","Delta"
"623",-0.566820600046859,4.84407598632007,"1","wt",-0.0298963345037098,0.0693583085159936,-0.0298963345037098,-0.089824324181658,"i697","XwAL00359","wt","Reporter.intensity.13","Beta 1"
"624",-1.29021441282247,4.90076048033862,"1","wt",0.113426404605755,0.452885802272531,0.113426404605755,0.261232183188085,"i698","XwAL00359","wt","Reporter.intensity.14","Beta 1"
"625",0.695485956058755,5.34448225157886,"7","wt",-0.424664569563839,0.560597222700611,-0.424664569563839,-0.121372504307675,"i699","XwAL00359","wt","Reporter.intensity.15","Beta 1"
"626",0.764338380680337,-1.739852837151,"2","ko",-0.67648109720429,1.09031428717955,-0.67648109720429,0.158349411214917,"i7","XwAL00313","ko","Reporter.intensity.7","Beta 1"
"627",-0.684375090501354,-3.34639327866406,"2","ko",-0.485225184466534,0.164855655362034,-0.485225184466534,NA,"i70","XwAL00316","ko","Reporter.intensity.16","Beta 1"
"628",-4.88832878412221,0.829541393691588,"6","wt",-0.605425471979297,-0.388937561911946,-0.605425471979297,NA,"i700","XwAL00359","wt","Reporter.intensity.16","Beta 1"
