Unnamed: 0,B101.0,B101.4,B111.0,B111.4,B111.8,B121.0,B121.4,B121.8,B131.0,B131.4,B131.8,B141.0,B141.4,B141.8,B151.0,B151.4,B151.8,B161.0,B161.4,B161.8,B231.0,B231.4,B231.8,B241.0,B241.4,B241.8,B91.0,B91.4,B91.8,D101.0,D101.4,D101.8,D111.0,D111.4,D111.8,D121.0,D121.8,D131.0,D131.4,D131.8,D141.0,D141.4,D141.8,D151.0,D151.4,D151.8,D161.0,D161.4,D161.8,D171.4,D171.8,D181.0,D181.4,D181.8,D191.0,D191.4,D191.8,D201.0,D201.4,D201.8,D211.0,D211.4,D211.8,D221.0,D221.4,D221.8,D231.0,D231.4,D231.8,D241.0,D241.4,D241.8,D91.0,D91.4,D91.8,E101.0,E101.4,E101.8,E11.4,E11.8,E111.0,E111.4,E111.8,E121.0,E121.4,E121.8,E131.0,E131.4,E131.8,E141.0,E141.4,E141.8,E151.0,E151.4,E151.8,E161.0,E161.4,E161.8,E21.0,E21.4,E21.8,E31.0,E31.4,E31.8,E41.0,E41.4,E41.8,E51.0,E51.4,E51.8,E61.0,E61.4,E61.8,E71.0,E71.4,E71.8,E81.0,E81.4,E81.8,E91.0,E91.4
Q8N884,1.20753016528471,0.359930522396755,0.0,0.0,0.0,0.0,-0.378700162729259,0.555860991284486,0.0,0.0,0.0,0.840090655703246,-0.349195870052489,0.861148534933778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270558713416758,1.00477535449084,0.530307931790346,0.0,0.0,0.0,-1.1799598785722,-1.48721158469571,1.3982677557106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393466338766404,-1.8020947624963,0.585290251955038,0.0,0.0,0.0,-0.59474808922123,-0.670793256597326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47170932501351,-0.770864995201364,0.995665293604866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N8A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92424395000646,-0.896756257643055,0.0,0.237043319995308,0.576102876394607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.818402048274937,1.20376200141465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789977148722056,-0.437036121985248,0.809399648330286,0.365570483508505,-0.0358389266325654,0.10127990276853,0.0,0.0,0.0,0.0,-0.766100034250575,-0.0321317559184408,0.0,0.0,0.0,0.0,0.0,0.0,0.167889728423202,0.761034767297138,0.0,0.453119773921273,-1.22319457544375,0.299781523937493,0.0,0.0,0.0,0.788008439961559,0.464359888493186,-1.73628687608477,0.0,0.0,0.0,0.852661043072005,0.0
Q8N8A6,0.0,0.0,-0.756251241294065,0.569350830825515,-0.379311115458269,0.559864550971239,0.487618859998791,-2.41735623902845,0.314806425542549,-0.227393803363761,1.52099906173219,-0.28631129495838,0.635930952049665,-0.917605447471157,0.501511306954972,0.297497642313688,-0.731555868340297,0.251899541383019,-1.01681065291436,2.07218556484891,0.79868618041878,-0.682623494737851,-0.0099220694869144,1.25379136823704,-1.08224334642941,-0.0252076159851302,0.521375141027824,-0.314816792960909,-1.29569186527485,-0.358876006278954,-1.32903306754188,0.493612059629919,-0.506668450091898,0.535475869754666,-0.523492346892076,0.91932935610097,-0.0202325890187559,1.12679470432035,-0.908840558370908,0.623829319841676,-0.103657997546735,1.14203223081856,0.106289257951862,0.55469731958611,0.0,0.0,0.272576837027721,-0.665232986507068,-0.887741629884591,0.0,0.0,0.0132391988808481,0.145228630092464,0.23531883323758,-0.0131399259889123,-0.879807438264469,-0.337480622046623,0.504708091887495,1.51434377333464,-1.85218121764495,-0.24546533632817,-0.628516557004629,0.659216166274155,0.245852833383871,0.586621640516678,0.234031028868307,-0.105561849310888,-0.619423154425181,-1.32212541879387,-0.256358966019682,-0.0959380123610093,0.680656208788146,0.707793300427176,0.0315648682663428,-0.0140860838144065,0.0,0.0,0.0,0.0,0.0,-0.661793063086935,1.99820166476852,-0.884498492259985,1.00983526506859,-0.217981212643594,0.0584997499545599,0.750630499613848,-2.00667457729756,0.107281426020796,-0.375598817197921,0.940908400708902,-1.44921234779651,1.29160605967436,0.174321730156253,-0.640240147773642,0.243707889941772,0.167947701294276,-0.321710995775909,0.52896318496189,-0.254959105498654,1.074027415999,0.0,0.0,0.0,0.0,0.0,0.0,-1.01826389358602,-1.28873693787952,0.815774801519624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0355836119253718,-0.723969801577707,1.07281315320096,0.265117305366916,0.0778188625947959
Q8N8E1,0.745723920359644,0.314845228048081,0.153744208104323,-0.513218192634466,-0.0591694769208715,-0.466680599974197,0.354516929398584,0.698878906912429,0.153274857133704,-0.456839980925943,0.133733026808876,0.223968484587271,-0.7724075502434,0.423618832700639,-0.0265414649797289,0.633991347237446,-0.22940675891875,0.182479103042752,0.153194813779371,-0.19876889144273,-0.433741243249138,1.00229319204634,-0.0740605936486804,0.12152347216645,0.381245778457797,-0.561957073193335,-1.00117039516083,0.368285992084318,0.0894540266526714,0.47320283439245,0.103762183776607,-1.36833409310992,-0.25037215571955,-0.296825996612596,0.597546597965795,0.149231774055015,0.155660429209384,0.518494287770092,0.262680614690246,-0.97742026962087,0.281853969848713,1.48319220345358,0.144855024261872,-0.651903118033215,0.531605978534371,-0.30092783142927,-0.163113214743141,0.022898848468846,-0.679421049265246,0.645659480406471,0.541766727394997,-0.111285312300787,-0.237377051523443,-0.792827776536074,-0.242252014942245,-0.15006677596347,0.217799429909099,0.0079280059838869,0.25247679611621,0.364197932022603,0.661574342629532,0.0673809271313324,-0.304922920732865,0.185927896299813,-0.870945337005027,0.500070257491016,-0.831025750235353,0.423031991881796,0.0890626222035985,0.631521929393647,0.0729936694112731,-0.224485025097662,-0.177201987162357,0.130737474246273,-0.0047589097574463,0.340380975243973,-0.104516019578772,-0.56572995385562,0.622672540584586,0.516923655698653,-0.0274646709667807,-0.602370874582343,0.481316251783857,-0.676497254366326,0.0265597066196893,-0.54573782908535,0.323412281494569,-0.0879628252737716,-0.0981309784116224,0.794830230277384,-0.18318076456955,0.698175552271563,-0.496800866188092,-0.2929175828354,0.517455487465809,0.746050509199402,-0.259303166706583,-0.496012454833798,0.285037743040658,0.398561405059206,-0.704803127170886,-0.401177959399489,-0.366557479159955,0.191826343895674,-0.682296595292284,-0.416932957412975,0.321404912056549,0.0926668153788192,-0.0854650001742044,-0.736312349467848,-1.33079736453952,-0.0917728780623382,0.1136218317509,-0.496694894897642,0.694141600835228,0.450647343196118,0.559230721753632,0.230115800879305,-0.624711517152385,-0.546762817767002,0.293420935878351
Q8N8N7,0.0,0.0,0.0,0.0,0.0,1.06773680549132,-0.171055533988493,-0.0639650844144708,0.0,0.0,0.0,-0.583799550112495,-0.835382552832192,-0.362628354546074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15219667142839,0.57959510476827,-0.768897658525173,0.0,0.0,0.0,0.0,0.946086932563802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03127355674993,-2.3403789741717,-0.498538244868877,1.26225674288143,0.0,0.0,0.0,0.567675877643243,-1.18951444814512,-0.972475337558538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35147014193414,-0.556324450368537,0.555314213760789,0.0,0.0,0.0,0.0,0.323644843566853,0.541941551824318,0.0,-0.0907008090641712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423078638204681,0.0,0.487963168264849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97505040095293,-0.128683367570822,0.0,0.0,0.0
Q8N8R5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33519579840971,-0.0859162965048371,1.26970353361975,0.0,0.0,0.0,0.0,0.0,0.0,-0.443491230236606,-0.0441374896661577,-0.288205562745174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162481104735396,-0.0652298567174902,-0.488307322115271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431062236109302,0.0341484938530982,-0.0815023899179481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102962534674855,0.301411238780139,-0.315980768830516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11067382536965,0.0441485358183378,1.00538914412985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N8S7-3,-0.158022341461782,-0.0146636240366464,-0.104558910533001,0.249624937309226,0.0342870558398054,0.566277139193974,-0.469751119223792,0.551686529238777,-0.368201554800508,0.196213509228449,1.23024000366754,0.0229410776058909,0.362897840482367,-0.474281511796235,0.846464752113945,-0.463643826543657,-0.314839259417974,-0.460409722517954,-0.0540576650727148,1.44434936298149,0.172304484155036,0.179852819349537,-0.37146354381488,-0.0360447133648297,0.0756500965937829,0.237447717907374,0.27174730686008,-0.0562227325007575,0.140123287680113,-0.440140543706219,-0.580559690697508,0.103588266301283,-0.472466449731051,0.552316505025225,-0.10019948529112,0.795871613332144,-0.243006051198338,-0.213385158665783,0.152758611597572,0.239561282561054,0.517180440046937,1.70677781826929,0.008802848629883,0.273217445955833,-0.280467844894582,-0.0829633686316903,-0.332038137004588,-0.0914628995754499,0.58967529115029,-0.0922130893682362,0.666304471437484,-0.156779139033289,-0.217909763026744,-0.104908183061681,0.181766662449434,0.718031216538038,0.100611627291899,0.115675605055427,-0.190432697937292,-0.561481054392544,-0.247894279433593,-0.319632802494481,0.323779005514901,-0.347278810606297,-0.328794162288916,-0.678644082720067,0.279862464887345,-0.312661049199443,-0.414827338741133,-0.660236369959277,0.517338141667375,1.16687417791347,0.699973272672267,-0.502692791485775,0.260696460914785,-0.328753127361824,-0.345482065252184,0.296413759315051,-0.15399422939347,0.0522494846934307,0.0261609608080153,1.14435674911195,-0.729285696108742,0.317563257656399,-0.305904431335881,-0.235478757449105,-0.640822601808495,-0.27055142484593,0.141949804804826,0.503183943240727,0.261323386709583,-0.13535517005272,-0.0386385881639925,-0.66934082097121,-0.108697261825022,-0.570755597927467,-0.382939459779052,0.418732717389633,-0.428659201204166,0.111534057199818,0.269427093449019,-0.34498425098252,-0.0318834082675218,-0.605192485458432,0.033650956559303,-0.670673991975834,0.589724118417882,-0.392182825143184,0.0144359052787305,0.0393354778347586,-0.548876790872339,-0.144593641839636,-0.641911006516914,0.207310428235747,-0.61961281971034,0.0625805339769548,-0.457649790446251,-0.434180375500979,0.603036526339028,0.230243112428716,-0.320347834445861
Q8N8V2,0.0,0.0,0.491705439664625,-0.201133762572764,-0.717048581989229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.692854826159362,0.54301971454514,-0.298003307695516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408836070885244,-0.212768287868952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213488181491731,0.0043405861181004,-0.233596798251993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.512486264101391,1.07813167705608,0.11207258378901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.471315435547897,0.594227220142655,0.320362153477986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N8Y2,0.431653238867507,-1.09398405921032,-0.874840287321427,0.359047056471556,-0.10275377071698,0.749092652478254,0.409933910445114,-0.75618784048215,0.566336570504685,-0.349197438486869,0.810445863615084,-1.27066284461211,0.235651392352367,0.692086158946001,-0.145194125901632,0.376056109260329,-0.36854448695665,0.296602877635579,0.0577555082512321,0.347208761378974,0.242091275082723,1.2554544135563,-0.897507216126824,0.241647396030987,-0.847923409304732,0.266603033036579,-0.241789286072125,0.264966022327743,-0.535955929316694,0.319873694725248,-0.731916487188866,0.466633266879204,-0.763882287338493,0.680363836298705,0.433182617303229,-0.201479490013345,-0.59716162242522,0.56525933672417,-0.657549888751836,-0.026510892593277,-1.84468549553822,0.770718153678961,0.478921393134971,0.344871267405985,0.630338648706623,-0.261772665338754,0.55649823437456,-0.521670853931996,0.512692218600066,-0.222394751934869,-0.546154375590525,0.242580522183459,-1.0096910661309,0.417270089528433,-1.27650011607513,0.490187648362508,0.451704596795748,0.301536650090829,0.835002209991865,-0.217787697759385,1.45643120732529,-0.870715252288634,-0.0945482455189224,-1.01302039502783,-0.0857427121956676,0.523761354637461,0.501200577710105,0.93793300712696,-0.748195613164789,0.308720370262781,-1.0373835026274,0.913462387375469,0.167367344390988,0.244832080281343,-0.649493285900603,0.441773074707114,-0.904386376247946,0.147727844206495,0.186671800983283,-0.690471089095017,-0.932098536011176,0.251726342269003,0.383917191841548,0.109250648770404,0.445094994666256,-0.214173385583155,0.305761536375859,-0.416057924723374,0.640864521947317,-1.53977953383394,0.112673755401116,0.489081397808212,0.237395467259765,0.294332084186596,-0.092116968936383,0.289129329661615,-1.13192724446291,0.520320329388272,0.275078974245672,-0.582964209752697,0.308194021954478,-0.932155524042237,0.426435233794027,0.444536194757145,0.180244032748758,0.307057087253637,-0.188914069288512,0.134854384218962,-1.06203514567997,0.276867715134902,-0.99313796032263,0.158933767591911,0.715602235854213,0.71134972027066,0.666578798160351,-0.498400828187987,-0.0611011916464503,-0.683646077945913,0.845504166811503,0.132684976191196,0.19254687500723
Q8N999,0.0685244871097191,0.565241908918585,0.0,0.0,0.0,-0.286379375562309,-0.0152130293798623,-0.682296948938251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.748413738237197,0.0,0.0774968717314088,0.0,0.0,0.0,-0.0218919387320444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.177209076197897,0.341220406690769,1.77382016691524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704904234272199,0.0,0.766421829527118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.752762816345475,0.0,0.421864054303293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269903361020767,-2.51082332769521,0.205592930599146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N9N2,0.125569030949697,-0.39358823197572,-0.376217241408144,-0.0187528514785393,0.189925857524285,0.30051292176474,-0.041686935385759,1.1163959145278,0.0,0.0,0.0,0.173735729396368,-0.0237153040215312,0.331120536998145,0.0,0.0,0.0,0.0,0.0,0.0,-0.230277317395893,-0.284897544397662,-1.09501770400156,0.0,0.0,0.0,0.0,0.879236623065265,0.192141033577303,0.0,-0.384688971377129,-0.178088958604489,-0.0890579553779262,0.264008305209434,0.0,0.0,0.0,0.514611937836699,-0.472460922094887,0.296068501053115,0.0,0.0,0.0,-0.478388823839762,-0.504580448808745,-0.722471745490997,0.260674755943728,0.207189519048039,0.0,-0.218004627612962,-0.372369351582844,-0.0332478140560428,-0.357944670620552,0.582113242674042,0.431082638716176,-1.35398204214065,0.777468050085203,-0.373661473248289,-0.81319494294988,0.422578825837824,0.941934093369089,-0.791556464662238,0.0396281962617223,0.606579923422463,-1.54595870451921,0.126575494763273,-0.191172835090235,-0.0466465486164202,0.0168687077031249,-1.10616248448038,0.0908896276817815,-0.90582769829302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.638613721881069,0.0,1.05408933302313,0.366022951699448,0.0,0.491390833265174,0.0,0.0,0.0,0.78487532232634,-0.0347508106158762,0.97916390201519,0.540353513739136,0.329392282203436,-0.514244467558048,0.18030695366276,-0.298478014325932,0.0,-0.29550782942612,0.0415320433440377,0.325905822009699,0.400867462682625,0.687334120430659,-0.723746382538385,0.0,0.0,0.0,0.0,0.0,0.0,0.042260214476071,0.0927590596677933,0.599215417600202,0.0646695398013453,-0.0111676918276651,-0.0848846491309499,0.656591911027015,-0.492343264215952,0.0,-0.196404733185173,0.170122027853256
Q8N9N7,0.0,0.0,-0.164916030675965,-1.08807478676604,0.199277665175712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457627595057,0.789001024783214,-0.806191481064613,-1.93857671266512,0.490518831331257,1.10745243263179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13704020022814,-0.704244408343312,0.403535520116422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17853553083108,1.21634839323912,-0.425794632180414,0.0648648621439302,0.308831924917246,-0.324485570515165,0.0,0.0,1.00624193776584,0.355137346324253,1.07122980075293,0.219408311256268,0.645738758148514,0.23691431016797,0.287256255112962,0.995777875870164,-0.79755362604183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.927544334981034,-0.906775873063745,0.663563149630267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516607028013162,0.690776690801099,0.252162772885105,-0.491602891301536,0.256114911640192
Q8N9N8,0.0,0.0,0.0,0.0,0.0,0.478282978358466,0.0,-0.729156434046809,0.0,0.0,0.0,-0.777322083318123,-0.666170536715083,-0.0797498487844603,1.32269729421325,0.577514261716294,-1.87882203584925,0.0,0.0,0.0,0.789534072398783,-0.192419271359011,0.282509985284875,1.21423334647138,0.44440602974329,0.335610174354467,0.0,0.0,0.0,0.395125581000332,0.0,0.588791932832087,0.0,0.0,0.0,0.0,0.0,1.11706247698988,-0.674348878434951,-0.877700745474477,0.0,0.0,0.0,-0.523114001201894,0.0,-0.250222237373253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65751088289108,0.658403847063143,-0.234107813386883,-0.19983007946303,-0.545858860207166,0.197237884671672,0.0,0.0,0.0,0.0,0.0,0.0,0.697712251424617,0.0766261132484991,-0.239280815956955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774057110267684,-0.0796866881537476,-0.34450412742254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N9T8,0.0,0.0,-1.71728522690687,0.0352130132625431,-0.382412467612183,0.0,0.0,0.0,0.167208579049758,0.19156509556526,0.870584039239289,-1.91508872391651,0.377055528257353,0.126300207186248,1.5446366266044,-0.410660307547182,-0.0572306981025536,-0.109427841385862,-0.31407010746906,0.884206616136628,0.0,0.0,0.0,0.517847906941955,-0.433090849437203,0.0282428711029683,-0.150657516381058,0.910226930401407,-2.05032715553864,0.237341072677507,-1.0020513280284,0.169780219266812,0.0,0.0,0.0,0.0,0.0,0.0685085936900562,-1.04763950269326,0.235318275662308,0.752387786412849,1.23825707255923,0.463504052599967,0.30168082836414,0.253062884365525,-0.490822592189911,-1.0185561480152,-0.308836463033624,0.432909981915637,0.0,0.0,-0.52794826889683,-0.573422480495981,-0.0563877046718377,-1.13228177791508,-0.703067655644885,0.755400828079049,0.494264770594574,0.127939422697075,-0.985652992928693,0.246191272641892,0.47646618793333,0.270536376344766,-0.684045229074729,0.540713934175479,0.205214381696821,0.765538701066224,-0.175190835324306,0.880299709459692,0.698006627066218,-1.50156849390419,1.63760482745827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0803085172466236,0.32403673457586,-0.207163105609682,0.576061249626675,-0.112140598461477,0.274089520168845,-0.725241785177435,1.04163958756845,0.13052939063483,0.0,0.0,0.0,0.236543052808654,-0.0685135398395549,-0.0429002806314076,1.15613338981343,-0.992951338861174,-0.303149193788058,0.0,0.0,0.0,0.733294688791835,0.869465808991821,-0.322119132782412,-1.35371152327872,1.65545772897195,-0.883820823621243,-0.0728377704224281,0.16685547215839,0.508249763725847,0.224659215510554,-1.09400429730188,-0.293922091891636,-0.0836201476620893,-0.515824560097477,0.0989202499649551,0.0,0.0
Q8NAB2,0.004953445240727,-0.41339165399218,-0.386352114857592,-0.275482239407416,0.0770653043469822,-0.200062616586093,-0.921538994535758,-1.41823636368421,0.198675214531816,-0.365124417246177,0.741402800362065,-0.812657919080983,-0.257821876619714,0.0529587492186839,0.434835217153605,0.453251207848119,0.189929317813098,0.219544938839944,-0.512939706038512,1.38864309639593,0.0266527706874364,0.458811079422888,-0.144700786234501,-0.223518991332738,-0.95741585043901,-0.606396892982681,-0.311528101475178,-0.0472952649742334,0.374962683233568,0.113006533590232,-0.144611903717499,-0.643326084553498,-0.316988455417611,0.176667877537968,0.20549840495125,0.616857041050138,-0.0936731934697383,-0.0664748729282557,-0.38593658136646,0.0626093875074776,0.647720670217184,1.04694796943419,0.186411676438275,0.111555545368186,-0.0112478632292086,0.342355032676404,0.103385341503543,-0.157810689742378,0.421282148091484,0.141430182432978,-0.984521434941943,-0.0454206502679612,-0.314594550861728,0.175587862193121,-0.170485391768828,-0.562670511146975,-0.375570544992802,0.187567836226723,-0.0278678713931557,0.0049975606104091,-0.373131091348664,-0.226553976078554,0.228346159886262,-0.196218098666475,-0.0509541785046845,0.0976192168735248,0.126137540156689,0.634974276074309,0.0014556046016332,0.0940445951496994,1.51944431425015,0.960088965335678,0.244235632722095,0.12509867633267,0.0247791759931801,0.0414611547871346,-0.178050847239971,-0.226100583445037,0.121258436940063,-0.309338953836865,0.0166168482194898,0.650294281156047,-0.0113731137739022,0.125018169654225,-0.185108260044321,-0.0016915334278436,0.217427296484228,-0.365860314994067,-0.0585984598173078,0.842562925020173,-0.186849798605832,0.448892503746121,0.0012876886468484,-0.0500231187248269,-0.212284024758051,0.0882385294498098,-0.298330051936245,0.280199499139437,-0.0447764061058276,-0.614155850818971,0.60137647889942,-0.0048291761189016,-0.0268767186394503,0.187883213925851,-0.130078026387659,-0.181328137020534,-0.40186319587525,-0.147950272366605,-0.281965925498014,0.160898865652817,-0.110419459851567,0.0628599979215416,-0.605387219106943,0.120618536965851,0.175162866657462,-0.0364610538579735,0.129768514396663,-0.180473851378441,0.132197041769408,0.193488186224264,0.0333939995566256
Q8NB37,1.227521691811,-0.333843248788614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034075099438651,0.778640035933626,-0.638553488766434,0.0,0.0,0.0,0.0,0.0,0.0,-1.11702524578845,-0.0901315975865104,0.335501899383833,0.0,0.0,0.0,0.0,0.0,-1.5815339527815,0.44402356254721,0.85586135868323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482888091273041,-1.03055085372889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616362456185622,1.15723856752427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301097844151519,-1.37942232219105,-0.791465071399039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13820862760648,0.659256745369314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NB90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300350113489583,-0.016576536458628,-0.146159070274419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503742444757557,-0.0167060920887279,-0.727994245231748,0.0,0.0,0.88469749498309,-1.00275575908054,0.0,0.0,0.0,0.0,0.0430536834223369,-0.191958709793265,0.124443383644035,0.82146929975438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549228206684496,-0.232036641907074,-0.105915648045679,0.884927088818773,0.160812762818537,0.348005241216212,0.0,0.0,0.0,0.574537077449751,-0.313341141223712,-0.431085177985909,0.0,0.0,0.0,0.0,0.0,0.259007878387353,0.0,-0.639742381152526,0.0,0.0,0.0,0.0,0.0,0.0,-0.124334255087991,-0.466031682766597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494998037030709,0.440416699132179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524273398360028,-1.4531270085454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
