Unnamed: 0,i10,i102,i103,i104,i105,i106,i107,i108,i109,i11,i110,i111,i118,i119,i120,i121,i122,i124,i125,i126,i127,i134,i135,i136,i137,i138,i139,i14,i140,i142,i143,i144,i15,i150,i151,i155,i156,i157,i158,i159,i16,i160,i166,i167,i169,i170,i171,i172,i173,i174,i175,i176,i182,i183,i184,i185,i186,i187,i188,i190,i191,i192,i198,i199,i200,i201,i202,i203,i204,i205,i207,i208,i214,i215,i216,i217,i218,i219,i22,i220,i221,i222,i224,i230,i231,i232,i233,i234,i235,i236,i237,i238,i239,i24,i240,i246,i248,i249,i25,i250,i251,i252,i253,i254,i255,i256,i26,i262,i263,i264,i265,i266,i267,i268,i269,i27,i270,i271,i272,i278,i279,i28,i280,i281,i283,i284,i286,i287,i288,i29,i295,i296,i297,i298,i299,i300,i301,i303,i304,i311,i312,i313,i314,i315,i316,i317,i319,i32,i320,i326,i327,i329,i330,i331,i332,i333,i334,i335,i336,i342,i343,i344,i345,i348,i349,i351,i352,i358,i360,i361,i362,i363,i364,i366,i368,i374,i375,i376,i377,i378,i379,i38,i380,i381,i382,i384,i39,i390,i391,i392,i393,i394,i395,i396,i397,i398,i399,i40,i408,i409,i41,i410,i411,i412,i413,i414,i415,i416,i42,i422,i423,i424,i425,i426,i427,i428,i429,i43,i432,i438,i44,i441,i442,i443,i444,i445,i446,i448,i45,i454,i455,i456,i457,i458,i460,i461,i462,i463,i464,i47,i470,i471,i472,i474,i475,i476,i477,i478,i479,i48,i480,i486,i487,i489,i490,i491,i492,i493,i495,i502,i505,i506,i508,i510,i511,i512,i518,i519,i520,i521,i522,i523,i524,i525,i526,i527,i534,i535,i537,i538,i539,i54,i540,i541,i542,i543,i551,i552,i554,i555,i556,i557,i558,i559,i56,i560,i566,i567,i568,i569,i57,i571,i572,i573,i574,i575,i576,i582,i583,i584,i585,i587,i588,i589,i59,i590,i591,i592,i598,i599,i6,i601,i602,i603,i604,i605,i606,i608,i61,i614,i615,i617,i618,i619,i620,i621,i622,i623,i624,i63,i630,i631,i632,i633,i634,i635,i636,i638,i639,i64,i640,i7,i70,i71,i72,i73,i75,i77,i78,i79,i8,i80,i86,i87,i88,i89,i9,i90,i91,i92,i93,i94,i96
A1L314,-0.713556476057053,0.115632124807995,-0.0001205077611903,0.185122439105355,-0.509164002488957,0.0409931098613117,0.299698441092319,0.0751372978657295,0.0666677631112363,0.540625798536501,-0.208340579154641,-0.0667780813636702,0.250411604593809,-0.697158033953413,0.0713916253888551,0.394967864276061,0.32376217944428,0.128129507767233,-0.136007896666832,0.888844131326553,-1.21854271032336,-1.16926955684654,0.0932439814755051,-0.151751858765852,0.430823072202172,0.461533036853601,0.0109437576901422,-0.0810022030709597,0.0700207201101771,-0.709537596583897,0.684386366164944,0.277972597863357,-0.307858353726607,0.127211402060383,1.19350337704314,0.360519353568216,-0.318106214409603,-3.44017529405256,0.164771123704818,3.22446631824456,0.45490694840781,-1.31499411422394,-0.889064218676151,0.40821756138921,0.279178506133839,0.306767162683512,0.220708698807398,-0.448116729898849,0.265887323868225,-0.0801709279160054,-0.0310058733179068,-0.0618220239359708,-0.177567445646434,-0.0417674585673268,0.382272902536566,-0.0187086610639426,-0.38075550111732,0.0652673614944243,0.343549250764736,-0.582091155259961,-0.0818075907400823,0.485729818661654,0.337890535659674,-0.0029579019408773,-0.0385557975000936,0.361088387689656,-0.06420024708452,-0.473888882885417,0.0572438183342083,0.0863825568759684,-0.505431951338294,0.233570634753385,0.247963262517331,-0.0991409074933308,0.0423384831380244,0.165216351391179,0.369869027187285,-0.339453143385361,0.221330168986289,-0.400772370455303,0.177945767593513,0.0939547092912847,-0.237118292002168,0.641593340190928,-1.3921517901479,0.335236539949073,0.12182828702386,0.183241334982376,0.0815440710714883,0.303331189594498,0.228089549704945,-0.134371721079904,-0.0327393214904086,-0.394389271400074,-0.335079431029444,-0.194623884326376,-0.0434785362655132,0.185513665801226,-0.327430062443401,-0.41791394426515,0.0565912876383772,0.227454802137686,0.171275062933232,0.0548202608886948,0.0497163701516552,-0.074401748223418,-0.060301784217223,-0.417961238438951,-0.240340042366539,0.0585850181027016,0.0200311995795149,0.0397138860669771,0.0339046679703651,0.262257839490396,0.242901469285984,0.0611631072224991,-0.0747629898088978,0.0220736704269601,0.116103012517802,0.272571187579417,0.0231808203176015,0.192245041510546,-0.0285518419594964,-0.0574238873073754,0.0939952455559656,-0.0844822807885637,-0.0799722906961617,-0.102429486245797,-0.0598016052522313,0.50139784420777,-0.0555089063458693,-0.325335899287863,-0.514986107673826,0.223131204308336,-0.173392314801212,-0.152502469290404,0.526035044555831,0.201647159249823,0.316174397944348,0.209366348409312,0.350017694621994,-0.589680458448586,0.0898108174208983,0.359369604104875,0.102863998919613,-0.253649369966522,-0.310209528940345,-0.170386990588305,0.0747609794696496,-0.222611937694048,0.057498164919868,-0.0137077096626534,0.070108420514702,-0.0771679484602579,0.0013203132468908,0.32967499089529,-0.150127590215402,-0.188973494560952,0.188311522786366,0.401349200290243,0.273917108539568,0.307014625571068,-0.207294401814179,-0.468565978472021,-0.129482372983457,0.167380969761117,-0.393764444141493,-0.207572941778234,-0.367373713081648,-0.926341929327564,0.359810219135179,0.278704882757219,0.308842395770968,0.11607867386941,0.437452830263617,-0.117572846785677,-0.103551199575595,-0.313708608700935,-0.31268518749302,0.182792565596201,0.101566250144978,0.160222412585203,0.124068578578478,0.414396506559647,-0.0507227404227737,0.0582414809726743,0.149445704097859,-0.0531770109769917,-0.327791863784274,0.433470119884346,-0.0025605939825857,0.0210092392316099,-0.238966387520559,0.0648870456533499,-0.0223406097018956,-0.0430032031863491,0.157712816839263,-0.229625127421355,0.304824025126795,-0.408352249861824,0.2815462533053,0.217601953746358,0.0133127628621934,0.598012598704578,-0.33553869615389,-0.0210783255666498,-0.0351586436409227,-0.31676796166257,0.0745999561652,0.0776722861041207,0.16216197930547,-0.0142020819570564,0.174361636458613,0.026953103208043,-0.105975424454063,-0.304493538063631,0.0398866038678474,-0.353902323011573,-0.0362156411915935,0.612023122686651,-0.168220305124898,0.127558739073652,-0.709166416704344,0.499210443505606,-0.473825147259848,-0.15194230744242,-0.0177282487451669,0.111620631311525,0.228406375981488,-0.0710412750310235,0.0649035709984596,-0.545707724797642,0.23635557640527,0.0359886350073375,0.382317599596651,0.431912250375248,0.143926599348289,0.178710822044467,-0.891196393205372,-0.253439591759759,0.15765040006107,0.48206463065479,0.0177318263354831,0.372155978382116,-0.404369824574454,0.426273616603067,0.209065672294428,0.107281106481647,-0.826889221459863,0.1166700936954,-0.555902229835485,0.101200884103283,-0.163267787034879,-0.57735601991129,0.59759161024099,0.0941172505658187,0.182436143045491,0.213763573020529,-0.461820059354731,-1.2150280785793,0.765239778987628,-0.416992728124424,-0.151834207132916,0.507804632173066,0.161457028458923,0.368034619246553,-0.0491778492058834,-0.627118712601809,0.521362700179614,0.0330572692032368,-0.63669130112471,0.124438991595251,0.588167560321997,-0.49939628911577,0.40186584695875,0.155205368939804,0.0772921367116166,0.218297574584675,0.116383612053437,0.161178375041467,0.0062181197070718,0.019235710608618,-0.0847359067793862,0.180744600546622,-0.286666447430073,-0.374068335556608,0.362186395726378,0.275991011250475,-0.423047753050355,0.365128575517073,0.0562569118502643,0.159871251498302,-0.0412979424540826,-0.140651250200638,0.108742983312799,-0.65369664359927,-0.156997377696153,0.138079600521251,-0.0478850583837351,0.63826142135186,0.0631178937702618,-0.739369480791182,-0.431377800230472,0.291013879664408,-0.0045999258370385,0.0361172736868816,0.264103794199367,-0.106995582928932,-0.185886149932597,0.530810258487372,0.0031249952137819,-0.322693010202454,-0.114019270260965,0.282342868592879,0.0102055378179971,-0.239117857287907,-0.802798496354858,0.939132161723991,0.202964026954439,-0.124986138183035,0.129364128248045,0.11021593246776,0.614392889011991,-0.428972779630387,-0.201541446416372,-0.366753433708429,0.018754680917388,0.14670302055531,-0.225765663787986,0.468059788503311,-0.520766574439849,-0.105417925059299,-1.01608220332281,0.113459911212051,0.161860218881533,0.170496765929757,0.470626847573839,0.173967041232575,0.068751576441922,0.125270631240951,0.12943951796108,0.362637431970557,-0.69296250792377,0.290973755187899,0.0608178932690631,0.225861197720908,-0.746372929750274,0.1901119189349,0.0603036092350329,-0.0587698455493068,0.166052875019295,0.387585173095299,0.135915269287343,-0.215826427091301,-0.0628785177445731,0.059670863532332,-0.164243807772317,0.35629857738146,-0.518972588566628,0.344156776043974,-0.303673989501969,0.053736470012186,0.194857643159386,0.0793506720240066,-0.34762265190033,-0.134401910787729,-0.134316930643416,0.0918995798350941,-0.106351281255889,-0.0773500886778029,0.0761465775048831,0.0317884758716299,0.181735060804104
A2ADY9,0.145135641988992,-0.19816800177268,0.153455383378372,0.337142992050416,-0.0205216806387949,0.299074978907481,0.371784925808158,0.127212187621492,-0.248059433676418,-1.06064280424148,-0.142910083079087,-0.681293421693445,0.76733295156829,-1.47844092195141,0.309889940515685,-0.0909178716723419,-0.813021574582897,0.193036966771962,0.827550092797448,0.144998137007773,0.186508308785835,-0.544185722751113,0.914653206017326,-0.0208088579537314,0.246095431131824,-0.0864024201290301,-0.180329736127724,0.410592381293655,0.527967392912279,0.218422968382744,-0.835544972109698,-0.242632927379226,-0.119450417894013,0.418170371201087,-0.639282315794618,-0.148060563650599,-0.455843204310255,0.0763287693852081,0.79044921130848,0.0338814047110672,-0.109617495787242,-0.0793518474513928,-0.128956681770476,-0.608571380154301,-0.22067219374319,-0.517468729306992,0.430058401776735,-0.317458079025007,0.0206365645338571,0.415320733135239,0.217225684867893,0.679335000653565,-0.32330624681902,-0.390716011879714,0.856336364004889,0.571248772619346,-0.190719231596287,-0.951415012786169,-0.245044509362477,-0.129995465177102,0.0841949147499021,0.712407789138972,-0.397611673469617,-0.298977954208994,0.26073926940168,-0.48405514746571,0.330530674445268,0.002537620406864,0.27911550130098,0.0606428089372634,0.385928213469962,-0.148838318423973,-0.07645629729257,0.729427359827027,-0.582303559941679,-0.113940145564775,0.416850018783698,-0.254616367492653,0.396264557049786,0.523104998750653,0.330412506458191,-0.83018850808744,-0.122617275827957,0.592129105137002,-0.123916508409557,-0.779373712787928,0.326126780992136,-0.0177638502390743,-0.290678122246809,0.113724543643653,0.190328716403402,-0.242795890452314,-0.0123196427154838,-0.653977335901837,0.285972355197483,0.0225720960323298,0.361155069142596,-0.636769939868633,0.291701489869284,0.20637899459408,-0.241137416316499,0.157268583720743,0.43310693423419,-0.138284917656372,-0.0760575000326141,-0.0744087255493288,0.296533999347315,0.184640228050816,0.48764073516774,0.309145014052112,0.0117380132793848,-0.331942813179329,-0.135387652422369,-0.150377926904633,-0.189087621029773,1.43572774798202,-0.10508901203067,-0.0185615152100956,0.0407007688061772,0.221835834821833,-1.21272812305298,-0.909784805187833,0.478759176066939,0.30524184097968,0.153062970505926,-0.446711237706176,-0.465644513572191,0.290834179186984,0.693573491360443,-1.05903417769293,0.489043907275936,-0.166851967402462,-0.597319634844925,-0.216945181447798,1.00640375614291,0.712318189149802,-0.415358717081709,-0.106656278694829,-0.618234207050716,0.457717160928224,-0.10946580203456,-0.276681292875628,0.320074930203546,0.0082894885950533,0.631408764158078,-0.679517108507335,0.0015441608108821,0.225292451276253,-0.279582458300223,-0.413344975698329,0.46669607884497,0.0275218971752181,-0.41406607097391,0.549565204708885,-0.115271622682911,0.0393025793743534,-0.301642203270861,-0.0900441141159612,0.244477800238422,0.243165095667581,-0.145414341938194,0.667219204920337,0.12722259747431,0.245822090295369,0.205007768490967,-0.988090299051343,-0.489591335124282,0.474439864290729,-0.579914477836917,-0.230400243387503,-0.020379143927477,0.508584755264681,0.378233275599678,-0.198683724407197,-0.248874215042876,-0.470548349531178,0.349917050670508,0.0353953040085363,-0.128168827669672,0.505534663115792,-0.119561922331972,-0.294370330773036,-0.0072325229176474,-0.0851824581361242,-0.0555823735448934,-0.0428759229593136,0.223579519288152,-0.0808382794733222,0.711588918350256,-0.103873651569966,0.0501229246254181,0.144698160003396,-0.213517632918802,-0.0401768796349631,-0.024230618146785,-0.286552333719898,-0.169111213229392,-1.80088373399034,-0.147343183695264,0.192757337008305,0.21287997356617,-0.0810690668797386,0.512339664935627,0.178394119357801,-0.101224984550373,-0.633964650497776,0.0349598092836365,0.103144175978925,0.489997311717423,-0.0382566095421376,-0.227566437492242,-0.0146300365865463,0.210416204141641,0.826635081254043,0.497227613210962,-0.800877963611283,-0.0179808075523864,-1.54904333543397,-0.457990162637342,0.0984124834425725,-0.293239591473547,0.0154327302733123,0.112342840004006,-0.609911367735914,0.373106264457947,0.132112756972322,0.408427893884936,-0.617386710889626,1.09887730710963,0.277254317870335,-0.224897622887732,0.12701899576426,0.429628845813321,0.383338721929287,-0.761489926573421,-0.163380883403734,0.784116101993944,-0.257964337703445,-0.6285847102311,1.02188546850737,-0.0118832675869643,0.116978420423622,0.102726313495523,-0.185233544988872,-0.243450489549546,0.182645312114227,-0.0495486042171366,-0.156245393479001,-0.149432383382918,0.894890701824966,0.377375433943897,-0.173003128911808,0.242988400204816,-0.384397788461666,-0.331802314081865,0.314297274537326,0.491361848867287,0.392331737874554,-0.566014561889423,-0.0592459156754376,0.333109532317763,0.0948795144026073,-0.447351085203401,0.177888639790396,-0.178705076610487,0.0551594255490257,-0.362641133258974,0.182380305891289,-0.342787701161658,0.246631992830846,-0.317492155413509,0.186828051832477,0.414284163565818,0.0078560002727304,-0.663424495222396,0.658948397643859,-0.201659370460786,-0.0401020743635124,-0.336463817105654,0.123559826126945,0.279079525145966,0.469243313938674,-0.324752239189504,0.275145184987124,-0.357071441863913,0.55373609350909,-0.866802673692702,0.0776211360414022,0.40828865154161,-0.113284736264655,-0.767088028643506,0.0260471381428058,0.832040046377553,0.214277234319508,0.158780439174784,0.106469746623085,0.0020616594780606,-0.369904236821508,-0.233347574611362,-0.17956479846503,-0.304870445218606,-0.162209522043537,0.429999055822758,0.301707715077637,-0.0146363508846248,0.0966141509049857,0.115496069857838,0.315979823145097,0.0838996480322498,0.507987441681806,0.239671589736369,-0.0317244230868808,0.024929195178568,-0.788881409970558,0.583690227491804,-1.19054142004908,0.226497293536216,0.594952020676562,0.303148986980714,0.339894525350836,-1.04026530594523,0.904688463555117,0.337206914479637,-0.559970081174698,-0.200320431809048,0.330065905560114,-0.337460919807873,-1.10533885377904,0.0749054257639463,0.0143983835084337,0.217962537744779,0.218234309973684,-0.772585768398029,-0.218085560968684,-0.261815146420654,-0.230982087331309,1.09543750216885,0.086752603657501,-0.165491485151506,-0.676423875266685,-0.548253822708893,0.366822802424725,0.261270890790691,-0.453933362657015,-0.304293737916277,-0.118905961234371,0.504064996084454,0.0794809839682048,0.0575053244416347,-0.221924049449509,0.201974490261577,1.06856670858355,0.137916149702044,-1.52316939195868,0.69806822037379,-0.229303794670217,0.632139089443601,-0.707936696629079,0.119973195572205,0.435490894495267,0.390062618775567,0.381506906660506,0.0316012337932415,0.284382798873834,-0.179276720014773,-0.207420733384239,0.244520726420886,-0.208577322998189,0.404225126600852,0.546719828931254,-0.102603582961481,0.173423188508935,-0.753551898942051
B2RXS4,-0.354598452018714,-0.0687848924759043,-0.126308955217292,-0.114428766332332,-1.00687609874583,1.13548966152366,-0.32649858588666,0.215093127118188,0.667153822032971,0.345277303545153,-0.355514078253802,-0.0204092300657359,-0.230431051627083,0.176631531542462,-0.295446692697636,-0.202933097909414,0.0083305055607235,0.280545007808749,0.466382504627709,-0.384473573173322,0.184717987890588,-0.366916498401888,0.145117859931803,0.178766417346422,0.246817989869416,-0.394736629494889,-0.288555188732169,-0.26383852908133,0.226972367702426,0.194752327386804,0.177994872106639,-0.121780998929234,0.13255385727795,0.136271181718359,0.442722296704532,0.0059098304503239,-0.311913785584933,-0.434111284349674,0.284058851204106,-0.268704413487683,0.104087815467045,0.143017674177332,0.286424827238535,0.213496774013118,-0.144474703710898,-0.437211022552901,0.0467671128241975,0.120531708444694,0.337673667357673,-0.589525019355222,-0.406392083653587,0.543356217153397,0.372718143732159,0.0653956364944448,-0.145515695421421,-0.502255573937605,-0.741025273437768,0.25725283086953,0.15395018045686,0.177225783294333,0.468195551202961,-0.111752063569475,0.422349585143567,0.0498574578323855,-0.218721848026459,-0.0355939125458422,-0.132282802578316,0.217749370611853,0.146788743653436,-0.41868506120357,-0.231896132981131,0.191643751279472,0.0881793280110106,-0.521393761498356,0.107564433986513,-0.0918886648247015,0.0608151105334613,0.449425632351968,-0.101020601916595,-0.241053091802869,0.549853372514792,-0.405928259963406,0.0252967870957552,-0.0800257706049824,0.0355500326348848,-0.682087603031083,0.384738897406778,0.0248082150439254,0.221327412904717,0.259408141855891,-0.190927387423538,0.287665805909906,0.0758550819857095,0.571746973704382,-0.33825232801853,-0.351171297851491,-0.230635533313509,0.124569048097027,-0.0408780706049765,-0.12754382220981,0.284080875015525,-0.2005756114189,0.20692475397844,0.222583601929784,-0.232038869137511,0.318828190002598,-0.144408577205802,-0.0133755585467983,-0.245964138510107,-0.171650420922853,0.344695139372424,0.234260192711704,0.135187214371649,-0.0568885687218527,-0.153591779556733,0.109633068737343,0.125464095023558,-0.284634960399945,0.146543727899115,-0.0456128747273076,0.0529892643228904,-0.0393323711228205,0.147426885952325,-0.215996093961503,0.147663820754137,0.102863590001864,0.0062147687462207,-0.308332982861778,0.0873943331460744,-0.188138807325755,-0.0623080150587257,-0.0433995643199817,0.1055052133383,-0.19915384908866,0.107133602166441,-0.0294292073724199,0.362038743984009,0.0021936976111726,-0.199793662431436,-0.257684282483899,0.253769121261693,0.143227305557455,0.425888950662806,-0.72104503600736,-0.0216921396395278,-0.113042154485266,0.297270419508344,-0.143919162090248,0.0234827513862059,-0.0346214946193389,-1.10793523335933,0.677387210215169,0.0937741719004282,-0.176038931970339,0.360011554985753,-0.139125525349114,0.509316414892385,-0.0846280271819038,-0.103747409122163,0.27904451298564,0.193768470863673,-0.420931369296479,0.167985867644183,-0.257556366519768,-0.243461430500892,0.273168298751124,-0.0363361810992685,0.0868944120520288,0.326156112841289,-0.278186199424958,0.312655691589346,-0.674694315689399,0.0757994388437221,0.148831191012495,-0.0028742118981845,0.0033843523481124,-0.134355786608587,-0.10481900172467,-0.435435526184498,0.291384189160708,0.105863534531132,0.174169827624161,0.0434345564532473,0.0585333090124554,0.0196569539326437,0.135246216575138,0.117626893051205,0.0063445814806706,-0.194272600881952,0.213664680725635,-0.418608075697713,0.0653577391737269,0.0773648950881743,0.0619170981712713,0.0865982821964164,0.0702624039290209,0.0206785468923674,0.119966339749561,-0.0252763621089224,0.175951289574644,0.238552032873106,0.171115830920306,0.146130058228615,0.00993440745537,-0.126694501757831,-0.0894917075423316,0.0070675206289991,-0.254356221675241,-0.0072831025294956,-0.151210454592028,-0.208327379880212,0.0774405846515042,-0.0134899837306774,0.169412337980225,0.0445906835935549,-0.109654471032112,0.236858015642798,-0.0336927500794304,-0.0228728620057521,-0.16307019412407,-0.171536481067087,-0.397900143151393,-0.0876449608469756,0.127599318759837,0.120481662974873,0.0371438166904349,0.2253550536868,0.140913358513521,-0.0656987851549195,0.119334262167535,0.24918566059143,-0.149847076466296,0.238968189699447,0.146319568308051,0.122884784348966,-0.0759721494546974,-0.0266167266615392,-0.458858211116981,-0.199160642052532,-0.112722675472349,0.0882395073805359,0.0102590228219691,-0.226195149186044,0.214680466104783,0.0901057064860843,-0.0310093907780861,0.0017369700769533,-0.129387869756021,0.126174618417162,-0.253609851860217,-0.159473928002836,0.400992736028416,-0.1373399640497,0.33847089354354,-1.1636432573104,-0.425072587129945,0.17562329718866,0.558105096513684,0.239583778788345,0.102541101470066,0.093498459228095,0.196360014380136,-0.343288163645864,-0.119738199338896,0.124419036658623,-0.0325272560974458,0.0049868902167388,0.199047268803976,-0.242819339206561,0.124169448179521,0.0887072301102649,0.146344419896701,-0.132962624413096,-0.0957285537523592,-0.117491154616666,0.0375279985536456,0.0627014080478004,0.132023681859656,0.33326454525163,0.140127807843489,0.207850135862143,-0.101913346886506,-0.188315746703607,-0.408514369576764,-0.0216534750203654,-0.240242711335628,0.0290681772979604,0.111434589993594,-0.0222866427938131,-0.0107299122142683,-0.152702325208127,0.0352026896382578,-0.137705215663805,0.0610709632905209,0.104721918108574,0.0499857795473489,-0.120161268425186,-0.228421665923465,0.0827234499158566,0.267005616598165,0.196254481899409,0.142541839994982,-0.122091123284515,0.328944102652803,-0.104509864160892,-0.137950346450057,-0.120666415810801,0.195814636759917,0.0770130226071083,0.178082811941145,0.295850340990968,-0.226103367908056,0.137522789569413,-0.766858572192925,-0.14183289268128,-0.170387202180708,0.161028834335555,0.102004621749606,0.124475849144423,-0.300003189345017,0.285725421106,0.0874729908632204,0.225372756293668,0.102706337211203,0.024213349107414,-0.316825005503384,0.118626447308494,-0.0977379329418234,-0.305276761184448,-0.338963093211338,0.163138820164709,0.26872706479522,-0.0562742025212139,0.103940639952665,-0.119349747888456,-0.0271656099750594,-0.0508499199054727,0.0713423416725883,-0.0295228475089079,0.211187814584177,-0.46247706456208,0.0665727754853885,0.0870120128255851,0.231061321460181,-0.0996917597666639,0.0495132460459105,-0.0720596262198591,0.348744102906531,-0.185459788247138,0.0764072840185953,0.0837155403185428,0.0172518236739506,-0.400090170048371,0.325085557002791,0.159601996420574,-0.578979593624249,-0.194018981139303,0.176953695150335,0.125809921663174,0.322717827890598,0.0840089885216723,0.0533739091164822,-0.151949742046999,0.637646080191248,0.272425223283864,-0.343696844639665,-0.375796585854769,0.0171896004616245,-0.40113171662389,-0.0338534375697802,0.0570992805686031,-0.0022816238773955,-0.0613267445485501
